Date,Open,High,Low,Close,Share Volume
22 Sep 1998,498.49,498.49,498.49,498.49,0
23 Sep 1998,499.98,499.98,499.98,499.98,0
24 Sep 1998,504.94,504.94,504.94,504.94,0
25 Sep 1998,511.59,511.59,511.59,511.59,0
28 Sep 1998,512.37,512.37,512.37,512.37,0
29 Sep 1998,503.75,503.75,503.75,503.75,0
30 Sep 1998,499.13,499.13,499.13,499.13,0
01 Oct 1998,500.18,500.18,500.18,500.18,0
02 Oct 1998,497.45,497.45,497.45,497.45,0
06 Oct 1998,494.14,494.14,494.14,494.14,0
07 Oct 1998,495.91,495.91,495.91,495.91,0
08 Oct 1998,493.0,493.0,493.0,493.0,0
09 Oct 1998,491.03,491.03,491.03,491.03,0
12 Oct 1998,489.78,489.78,489.78,489.78,0
13 Oct 1998,488.12,488.12,488.12,488.12,0
14 Oct 1998,483.55,483.55,483.55,483.55,0
15 Oct 1998,485.81,485.81,485.81,485.81,0
16 Oct 1998,489.94,489.94,489.94,489.94,0
19 Oct 1998,493.03,493.03,493.03,493.03,0
20 Oct 1998,498.41,498.41,498.41,498.41,0
21 Oct 1998,494.83,494.83,494.83,494.83,0
22 Oct 1998,491.97,491.97,491.97,491.97,0
23 Oct 1998,489.51,489.51,489.51,489.51,0
26 Oct 1998,494.45,494.45,494.45,494.45,0
27 Oct 1998,496.04,496.04,496.04,496.04,0
28 Oct 1998,498.57,498.57,498.57,498.57,0
29 Oct 1998,498.18,498.18,498.18,498.18,0
30 Oct 1998,498.9,498.9,498.9,498.9,0
02 Nov 1998,499.73,499.73,499.73,499.73,0
04 Nov 1998,505.46,505.46,505.46,505.46,0
05 Nov 1998,509.88,509.88,509.88,509.88,0
06 Nov 1998,510.46,510.46,510.46,510.46,0
09 Nov 1998,511.09,511.09,511.09,511.09,0
10 Nov 1998,513.91,513.91,513.91,513.91,0
11 Nov 1998,514.9,514.9,514.9,514.9,0
12 Nov 1998,513.7,513.7,513.7,513.7,0
13 Nov 1998,517.89,517.89,517.89,517.89,0
16 Nov 1998,528.86,528.86,528.86,528.86,0
17 Nov 1998,535.26,535.26,535.26,535.26,0
18 Nov 1998,550.79,550.79,550.79,550.79,0
19 Nov 1998,542.69,542.69,542.69,542.69,0
20 Nov 1998,541.3,541.3,541.3,541.3,0
23 Nov 1998,548.05,548.05,548.05,548.05,0
24 Nov 1998,554.77,554.77,554.77,554.77,0
25 Nov 1998,572.21,572.21,572.21,572.21,0
26 Nov 1998,569.39,569.39,569.39,569.39,0
27 Nov 1998,571.21,571.21,571.21,571.21,0
30 Nov 1998,575.25,575.25,575.25,575.25,0
01 Dec 1998,574.52,574.52,574.52,574.52,0
02 Dec 1998,570.38,570.38,570.38,570.38,0
04 Dec 1998,566.96,566.96,566.96,566.96,0
07 Dec 1998,563.72,563.72,563.72,563.72,0
08 Dec 1998,556.7,556.7,556.7,556.7,0
09 Dec 1998,555.1,555.1,555.1,555.1,0
10 Dec 1998,556.48,556.48,556.48,556.48,0
11 Dec 1998,557.27,557.27,557.27,557.27,0
14 Dec 1998,561.49,561.49,561.49,561.49,0
15 Dec 1998,553.2,553.2,553.2,553.2,0
16 Dec 1998,554.67,554.67,554.67,554.67,0
17 Dec 1998,552.11,552.11,552.11,552.11,0
18 Dec 1998,555.35,555.35,555.35,555.35,0
21 Dec 1998,557.64,557.64,557.64,557.64,0
22 Dec 1998,560.4,560.4,560.4,560.4,0
23 Dec 1998,567.58,567.58,567.58,567.58,0
24 Dec 1998,572.9,572.9,572.9,572.9,0
28 Dec 1998,575.68,575.68,575.68,575.68,0
29 Dec 1998,583.66,583.66,583.66,583.66,0
30 Dec 1998,584.94,584.94,584.94,584.94,0
31 Dec 1998,597.31,597.31,597.31,597.31,0
04 Jan 1999,582.41,582.41,582.41,582.41,0
05 Jan 1999,576.78,576.78,576.78,576.78,0
06 Jan 1999,580.34,580.34,580.34,580.34,0
07 Jan 1999,582.65,582.65,582.65,582.65,0
08 Jan 1999,583.68,583.68,583.68,583.68,0
11 Jan 1999,583.85,583.85,583.85,583.85,0
12 Jan 1999,584.12,584.12,584.12,584.12,0
13 Jan 1999,587.79,587.79,587.79,587.79,0
14 Jan 1999,578.62,578.62,578.62,578.62,0
18 Jan 1999,576.99,576.99,576.99,576.99,0
19 Jan 1999,580.84,580.84,580.84,580.84,0
20 Jan 1999,580.16,580.16,580.16,580.16,0
21 Jan 1999,582.02,582.02,582.02,582.02,0
22 Jan 1999,583.95,583.95,583.95,583.95,0
25 Jan 1999,585.51,585.51,585.51,585.51,0
26 Jan 1999,580.12,580.12,580.12,580.12,0
27 Jan 1999,572.61,572.61,572.61,572.61,0
28 Jan 1999,570.72,570.72,570.72,570.72,0
29 Jan 1999,572.7,572.7,572.7,572.7,0
01 Feb 1999,570.25,570.25,570.25,570.25,0
02 Feb 1999,566.89,566.89,566.89,566.89,0
03 Feb 1999,565.96,565.96,565.96,565.96,0
05 Feb 1999,565.0,565.0,565.0,565.0,0
08 Feb 1999,564.65,564.65,564.65,564.65,0
09 Feb 1999,566.17,566.17,566.17,566.17,0
10 Feb 1999,567.32,567.32,567.32,567.32,0
11 Feb 1999,569.72,569.72,569.72,569.72,0
12 Feb 1999,571.66,571.66,571.66,571.66,0
15 Feb 1999,574.41,574.41,574.41,574.41,0
16 Feb 1999,577.53,577.53,577.53,577.53,0
17 Feb 1999,579.45,579.45,579.45,579.45,0
18 Feb 1999,578.11,578.11,578.11,578.11,0
19 Feb 1999,577.29,577.29,577.29,577.29,0
22 Feb 1999,576.51,576.51,576.51,576.51,0
23 Feb 1999,571.68,571.68,571.68,571.68,0
24 Feb 1999,562.58,562.58,562.58,562.58,0
25 Feb 1999,565.95,565.95,565.95,565.95,0
26 Feb 1999,569.12,569.12,569.12,569.12,0
02 Mar 1999,566.4,566.4,566.4,566.4,0
03 Mar 1999,560.76,560.76,560.76,560.76,0
04 Mar 1999,557.79,557.79,557.79,557.79,0
05 Mar 1999,551.28,551.28,551.28,551.28,0
08 Mar 1999,536.93,536.93,536.93,536.93,0
09 Mar 1999,536.75,536.75,536.75,536.75,0
10 Mar 1999,535.51,535.51,535.51,535.51,0
11 Mar 1999,536.7,536.7,536.7,536.7,0
12 Mar 1999,533.05,533.05,533.05,533.05,0
15 Mar 1999,530.12,530.12,530.12,530.12,0
16 Mar 1999,529.94,529.94,529.94,529.94,0
17 Mar 1999,532.36,532.36,532.36,532.36,0
18 Mar 1999,529.91,529.91,529.91,529.91,0
19 Mar 1999,531.93,531.93,531.93,531.93,0
22 Mar 1999,533.74,533.74,533.74,533.74,0
23 Mar 1999,533.91,533.91,533.91,533.91,0
24 Mar 1999,533.82,533.82,533.82,533.82,0
25 Mar 1999,532.31,532.31,532.31,532.31,0
26 Mar 1999,530.64,530.64,530.64,530.64,0
29 Mar 1999,534.62,534.62,534.62,534.62,0
30 Mar 1999,534.64,534.64,534.64,534.64,0
01 Apr 1999,535.49,535.49,535.49,535.49,0
05 Apr 1999,534.98,534.98,534.98,534.98,0
06 Apr 1999,536.13,536.13,536.13,536.13,0
07 Apr 1999,539.78,539.78,539.78,539.78,0
08 Apr 1999,549.12,549.12,549.12,549.12,0
09 Apr 1999,549.53,549.53,549.53,549.53,0
12 Apr 1999,549.28,549.28,549.28,549.28,0
15 Apr 1999,549.03,549.03,549.03,549.03,0
16 Apr 1999,549.77,549.77,549.77,549.77,0
19 Apr 1999,547.13,547.13,547.13,547.13,0
20 Apr 1999,543.58,543.58,543.58,543.58,0
21 Apr 1999,542.89,542.89,542.89,542.89,0
22 Apr 1999,542.3,542.3,542.3,542.3,0
23 Apr 1999,541.01,541.01,541.01,541.01,0
26 Apr 1999,543.76,543.76,543.76,543.76,0
27 Apr 1999,546.55,546.55,546.55,546.55,0
28 Apr 1999,548.75,548.75,548.75,548.75,0
03 May 1999,549.69,549.69,549.69,549.69,0
04 May 1999,547.49,547.49,547.49,547.49,0
05 May 1999,547.62,547.62,547.62,547.62,0
06 May 1999,545.89,545.89,545.89,545.89,0
07 May 1999,542.27,542.27,542.27,542.27,0
10 May 1999,542.52,542.52,542.52,542.52,0
11 May 1999,542.32,542.32,542.32,542.32,0
12 May 1999,541.18,541.18,541.18,541.18,0
13 May 1999,541.96,541.96,541.96,541.96,0
14 May 1999,543.02,543.02,543.02,543.02,0
17 May 1999,545.33,545.33,545.33,545.33,0
18 May 1999,545.72,545.72,545.72,545.72,0
19 May 1999,545.72,545.72,545.72,545.72,0
20 May 1999,550.1,550.1,550.1,550.1,0
21 May 1999,558.12,558.12,558.12,558.12,0
24 May 1999,562.36,562.36,562.36,562.36,0
25 May 1999,554.81,554.81,554.81,554.81,0
26 May 1999,547.41,547.41,547.41,547.41,0
27 May 1999,543.17,543.17,543.17,543.17,0
28 May 1999,546.79,546.79,546.79,546.79,0
01 Jun 1999,542.39,542.39,542.39,542.39,0
02 Jun 1999,542.19,542.19,542.19,542.19,0
03 Jun 1999,537.14,537.14,537.14,537.14,0
04 Jun 1999,536.32,536.32,536.32,536.32,0
07 Jun 1999,533.02,533.02,533.02,533.02,0
08 Jun 1999,528.6,528.6,528.6,528.6,0
09 Jun 1999,527.04,527.04,527.04,527.04,0
10 Jun 1999,524.68,524.68,524.68,524.68,0
11 Jun 1999,525.47,525.47,525.47,525.47,0
14 Jun 1999,526.03,526.03,526.03,526.03,0
15 Jun 1999,525.57,525.57,525.57,525.57,0
16 Jun 1999,522.76,522.76,522.76,522.76,0
17 Jun 1999,520.36,520.36,520.36,520.36,0
18 Jun 1999,516.31,516.31,516.31,516.31,0
21 Jun 1999,513.83,513.83,513.83,513.83,0
22 Jun 1999,513.01,513.01,513.01,513.01,0
23 Jun 1999,512.24,512.24,512.24,512.24,0
24 Jun 1999,513.88,513.88,513.88,513.88,0
25 Jun 1999,515.25,515.25,515.25,515.25,0
30 Jun 1999,517.63,517.63,517.63,517.63,0
01 Jul 1999,520.5,520.5,520.5,520.5,0
02 Jul 1999,522.3,522.3,522.3,522.3,0
05 Jul 1999,523.6,523.6,523.6,523.6,0
06 Jul 1999,522.7,522.7,522.7,522.7,0
07 Jul 1999,522.3,522.3,522.3,522.3,0
08 Jul 1999,519.9,519.9,519.9,519.9,0
09 Jul 1999,521.0,521.0,521.0,521.0,0
12 Jul 1999,521.9,521.9,521.9,521.9,0
13 Jul 1999,522.3,522.3,522.3,522.3,0
14 Jul 1999,523.0,523.0,523.0,523.0,0
15 Jul 1999,528.1,528.1,528.1,528.1,0
16 Jul 1999,532.7,532.7,532.7,532.7,0
19 Jul 1999,534.2,534.2,534.2,534.2,0
20 Jul 1999,541.3,541.3,541.3,541.3,0
21 Jul 1999,546.7,546.7,546.7,546.7,0
22 Jul 1999,561.2,561.2,561.2,561.2,0
23 Jul 1999,572.4,572.4,572.4,572.4,0
26 Jul 1999,569.9,569.9,569.9,569.9,0
27 Jul 1999,568.0,568.0,568.0,568.0,0
29 Jul 1999,569.3,569.3,569.3,569.3,0
30 Jul 1999,571.1,571.1,571.1,571.1,0
02 Aug 1999,574.5,574.5,574.5,574.5,0
03 Aug 1999,582.3,582.3,582.3,582.3,0
04 Aug 1999,587.6,587.6,587.6,587.6,0
05 Aug 1999,585.0,585.0,585.0,585.0,0
06 Aug 1999,584.9,584.9,584.9,584.9,0
09 Aug 1999,585.4,585.4,585.4,585.4,0
10 Aug 1999,584.9,584.9,584.9,584.9,0
11 Aug 1999,584.0,584.0,584.0,584.0,0
12 Aug 1999,580.3,580.3,580.3,580.3,0
13 Aug 1999,583.2,583.2,583.2,583.2,0
16 Aug 1999,577.8,577.8,577.8,577.8,0
17 Aug 1999,570.6,570.6,570.6,570.6,0
18 Aug 1999,561.4,561.4,561.4,561.4,0
19 Aug 1999,563.0,563.0,563.0,563.0,0
20 Aug 1999,564.7,564.7,564.7,564.7,0
23 Aug 1999,562.1,562.1,562.1,562.1,0
24 Aug 1999,564.9,564.9,564.9,564.9,0
25 Aug 1999,564.6,564.6,564.6,564.6,0
30 Aug 1999,564.2,564.2,564.2,564.2,0
31 Aug 1999,561.4,561.4,561.4,561.4,0
01 Sep 1999,557.6,557.6,557.6,557.6,0
02 Sep 1999,557.9,557.9,557.9,557.9,0
03 Sep 1999,559.4,559.4,559.4,559.4,0
06 Sep 1999,559.8,559.8,559.8,559.8,0
07 Sep 1999,560.2,560.2,560.2,560.2,0
08 Sep 1999,560.4,560.4,560.4,560.4,0
09 Sep 1999,560.3,560.3,560.3,560.3,0
10 Sep 1999,563.4,563.4,563.4,563.4,0
13 Sep 1999,562.9,562.9,562.9,562.9,0
14 Sep 1999,561.8,561.8,561.8,561.8,0
15 Sep 1999,562.8,562.8,562.8,562.8,0
16 Sep 1999,562.1,562.1,562.1,562.1,0
17 Sep 1999,564.4,564.4,564.4,564.4,0
20 Sep 1999,566.1,566.1,566.1,566.1,0
21 Sep 1999,567.7,567.7,567.7,567.7,0
22 Sep 1999,569.3,569.3,569.3,569.3,0
23 Sep 1999,569.2,569.2,569.2,569.2,0
24 Sep 1999,567.3,567.3,567.3,567.3,0
27 Sep 1999,570.4,570.4,570.4,570.4,0
28 Sep 1999,573.0,573.0,573.0,573.0,0
29 Sep 1999,569.0,569.0,569.0,569.0,0
30 Sep 1999,568.7,568.7,568.7,568.7,0
01 Oct 1999,568.6,568.6,568.6,568.6,0
04 Oct 1999,569.2,569.2,569.2,569.2,0
05 Oct 1999,567.2,567.2,567.2,567.2,0
06 Oct 1999,564.3,564.3,564.3,564.3,0
07 Oct 1999,559.8,559.8,559.8,559.8,0
08 Oct 1999,561.8,561.8,561.8,561.8,0
11 Oct 1999,558.5,558.5,558.5,558.5,0
12 Oct 1999,556.0,556.0,556.0,556.0,0
13 Oct 1999,549.0,549.0,549.0,549.0,0
14 Oct 1999,546.0,546.0,546.0,546.0,0
15 Oct 1999,544.9,544.9,544.9,544.9,0
18 Oct 1999,545.0,545.0,545.0,545.0,0
19 Oct 1999,543.1,543.1,543.1,543.1,0
20 Oct 1999,541.8,541.8,541.8,541.8,0
21 Oct 1999,539.2,539.2,539.2,539.2,0
22 Oct 1999,540.4,540.4,540.4,540.4,0
25 Oct 1999,537.3,537.3,537.3,537.3,0
26 Oct 1999,533.4,533.4,533.4,533.4,0
27 Oct 1999,528.1,528.1,528.1,528.1,0
28 Oct 1999,520.4,520.4,520.4,520.4,0
29 Oct 1999,531.3,531.3,531.3,531.3,0
01 Nov 1999,530.2,530.2,530.2,530.2,0
02 Nov 1999,528.7,528.7,528.7,528.7,0
03 Nov 1999,533.3,533.3,533.3,533.3,0
04 Nov 1999,536.5,536.5,536.5,536.5,0
05 Nov 1999,539.5,539.5,539.5,539.5,0
08 Nov 1999,540.4,540.4,540.4,540.4,0
09 Nov 1999,542.6,542.6,542.6,542.6,0
10 Nov 1999,547.3,547.3,547.3,547.3,0
11 Nov 1999,548.0,548.0,548.0,548.0,0
12 Nov 1999,548.4,548.4,548.4,548.4,0
15 Nov 1999,545.2,545.2,545.2,545.2,0
16 Nov 1999,541.6,541.6,541.6,541.6,0
17 Nov 1999,539.4,539.4,539.4,539.4,0
18 Nov 1999,540.7,540.7,540.7,540.7,0
19 Nov 1999,544.2,544.2,544.2,544.2,0
23 Nov 1999,547.3,547.3,547.3,547.3,0
24 Nov 1999,550.3,550.3,550.3,550.3,0
25 Nov 1999,551.1,551.1,551.1,551.1,0
26 Nov 1999,552.2,552.2,552.2,552.2,0
29 Nov 1999,552.6,552.6,552.6,552.6,0
30 Nov 1999,554.5,554.5,554.5,554.5,0
01 Dec 1999,554.5,554.5,554.5,554.5,0
02 Dec 1999,556.5,556.5,556.5,556.5,0
03 Dec 1999,561.5,561.5,561.5,561.5,0
06 Dec 1999,564.6,564.6,564.6,564.6,0
07 Dec 1999,570.5,570.5,570.5,570.5,0
08 Dec 1999,580.0,580.0,580.0,580.0,0
09 Dec 1999,581.6,581.6,581.6,581.6,0
10 Dec 1999,586.6,586.6,586.6,586.6,0
13 Dec 1999,600.1,600.1,600.1,600.1,0
14 Dec 1999,602.6,602.6,602.6,602.6,0
15 Dec 1999,596.5,596.5,596.5,596.5,0
16 Dec 1999,595.3,595.3,595.3,595.3,0
17 Dec 1999,599.0,599.0,599.0,599.0,0
20 Dec 1999,593.6,593.6,593.6,593.6,0
21 Dec 1999,596.4,596.4,596.4,596.4,0
23 Dec 1999,589.4,589.4,589.4,589.4,0
27 Dec 1999,578.7,578.7,578.7,578.7,0
28 Dec 1999,573.1,573.1,573.1,573.1,0
29 Dec 1999,570.7,570.7,570.7,570.7,0
30 Dec 1999,572.5,572.5,572.5,572.5,0
03 Jan 2000,574.2,574.2,574.2,574.2,0
04 Jan 2000,571.2,571.2,571.2,571.2,0
05 Jan 2000,562.2,562.2,562.2,562.2,0
06 Jan 2000,556.5,556.5,556.5,556.5,0
10 Jan 2000,547.7,547.7,547.7,547.7,0
11 Jan 2000,543.5,543.5,543.5,543.5,0
12 Jan 2000,552.7,552.7,552.7,552.7,0
13 Jan 2000,551.0,551.0,551.0,551.0,0
14 Jan 2000,549.6,549.6,549.6,549.6,0
17 Jan 2000,551.5,551.5,551.5,551.5,0
18 Jan 2000,554.1,554.1,554.1,554.1,0
19 Jan 2000,552.7,552.7,552.7,552.7,0
24 Jan 2000,552.8,552.8,552.8,552.8,0
25 Jan 2000,552.9,552.9,552.9,552.9,0
26 Jan 2000,552.6,552.6,552.6,552.6,0
27 Jan 2000,553.8,553.8,553.8,553.8,0
28 Jan 2000,554.9,554.9,554.9,554.9,0
31 Jan 2000,555.5,555.5,555.5,555.5,0
01 Feb 2000,556.0,556.0,556.0,556.0,0
02 Feb 2000,564.3,564.3,564.3,564.3,0
03 Feb 2000,561.8,561.8,561.8,561.8,0
07 Feb 2000,563.6,563.6,563.6,563.6,0
08 Feb 2000,562.6,562.6,562.6,562.6,0
09 Feb 2000,562.6,562.6,562.6,562.6,0
10 Feb 2000,561.0,561.0,561.0,561.0,0
11 Feb 2000,557.8,557.8,557.8,557.8,0
14 Feb 2000,558.9,558.9,558.9,558.9,0
15 Feb 2000,562.4,562.4,562.4,562.4,0
16 Feb 2000,562.0,562.0,562.0,562.0,0
17 Feb 2000,560.9,560.9,560.9,560.9,0
18 Feb 2000,558.3,558.3,558.3,558.3,0
21 Feb 2000,557.1,557.1,557.1,557.1,0
22 Feb 2000,553.7,553.7,553.7,553.7,0
23 Feb 2000,552.8,552.8,552.8,552.8,0
24 Feb 2000,549.8,549.8,549.8,549.8,0
25 Feb 2000,548.5,548.5,548.5,548.5,0
28 Feb 2000,544.8,544.8,544.8,544.8,0
29 Feb 2000,541.5,541.5,541.5,541.5,0
01 Mar 2000,537.1,537.1,537.1,537.1,0
02 Mar 2000,534.3,534.3,534.3,534.3,0
03 Mar 2000,535.9,535.9,535.9,535.9,0
06 Mar 2000,533.9,533.9,533.9,533.9,0
07 Mar 2000,532.6,532.6,532.6,532.6,0
08 Mar 2000,528.5,528.5,528.5,528.5,0
09 Mar 2000,524.6,524.6,524.6,524.6,0
10 Mar 2000,521.5,521.5,521.5,521.5,0
13 Mar 2000,515.1,515.1,515.1,515.1,0
14 Mar 2000,512.4,512.4,512.4,512.4,0
15 Mar 2000,519.0,519.0,519.0,519.0,0
16 Mar 2000,519.8,519.8,519.8,519.8,0
17 Mar 2000,519.8,519.8,519.8,519.8,0
20 Mar 2000,518.9,518.9,518.9,518.9,0
21 Mar 2000,516.4,516.4,516.4,516.4,0
22 Mar 2000,514.3,514.3,514.3,514.3,0
23 Mar 2000,513.1,513.1,513.1,513.1,0
24 Mar 2000,515.8,515.8,515.8,515.8,0
27 Mar 2000,512.2,512.2,512.2,512.2,0
28 Mar 2000,506.7,506.7,506.7,506.7,0
29 Mar 2000,503.7,503.7,503.7,503.7,0
30 Mar 2000,498.4,498.4,498.4,498.4,0
31 Mar 2000,494.5,494.5,494.5,494.5,0
03 Apr 2000,489.7,489.7,489.7,489.7,0
04 Apr 2000,491.8,491.8,491.8,491.8,0
05 Apr 2000,495.8,495.8,495.8,495.8,0
06 Apr 2000,494.2,494.2,494.2,494.2,0
07 Apr 2000,494.8,494.8,494.8,494.8,0
10 Apr 2000,495.5,495.5,495.5,495.5,0
11 Apr 2000,495.1,495.1,495.1,495.1,0
17 Apr 2000,492.9,492.9,492.9,492.9,0
19 Apr 2000,492.6,492.6,492.6,492.6,0
20 Apr 2000,489.6,489.6,489.6,489.6,0
24 Apr 2000,487.3,487.3,487.3,487.3,0
25 Apr 2000,486.7,486.7,486.7,486.7,0
26 Apr 2000,481.9,481.9,481.9,481.9,0
27 Apr 2000,477.7,477.7,477.7,477.7,0
28 Apr 2000,476.5,476.5,476.5,476.5,0
02 May 2000,471.4,471.4,471.4,471.4,0
03 May 2000,460.6,460.6,460.6,460.6,0
04 May 2000,454.6,454.6,454.6,454.6,0
05 May 2000,446.8,446.8,446.8,446.8,0
08 May 2000,430.6,430.6,430.6,430.6,0
09 May 2000,439.5,439.5,439.5,439.5,0
10 May 2000,447.5,447.5,447.5,447.5,0
11 May 2000,443.4,443.4,443.4,443.4,0
12 May 2000,444.9,444.9,444.9,444.9,0
15 May 2000,450.4,450.4,450.4,450.4,0
16 May 2000,462.1,462.1,462.1,462.1,0
19 May 2000,468.8,468.8,468.8,468.8,0
22 May 2000,462.6,462.6,462.6,462.6,0
23 May 2000,464.1,464.1,464.1,464.1,0
24 May 2000,467.5,467.5,467.5,467.5,0
25 May 2000,468.2,468.2,468.2,468.2,0
26 May 2000,468.6,468.6,468.6,468.6,0
29 May 2000,473.1,473.1,473.1,473.1,0
30 May 2000,476.1,476.1,476.1,476.1,0
31 May 2000,478.5,478.5,478.5,478.5,0
01 Jun 2000,477.5,477.5,477.5,477.5,0
02 Jun 2000,478.9,478.9,478.9,478.9,0
05 Jun 2000,478.6,478.6,478.6,478.6,0
06 Jun 2000,477.3,477.3,477.3,477.3,0
07 Jun 2000,477.1,477.1,477.1,477.1,0
08 Jun 2000,475.7,475.7,475.7,475.7,0
09 Jun 2000,472.4,472.4,472.4,472.4,0
12 Jun 2000,473.1,473.1,473.1,473.1,0
13 Jun 2000,477.3,477.3,477.3,477.3,0
14 Jun 2000,478.8,478.8,478.8,478.8,0
19 Jun 2000,480.0,480.0,480.0,480.0,0
20 Jun 2000,484.4,484.4,484.4,484.4,0
21 Jun 2000,493.7,493.7,493.7,493.7,0
22 Jun 2000,497.3,497.3,497.3,497.3,0
23 Jun 2000,497.6,497.6,497.6,497.6,0
26 Jun 2000,496.4,496.4,496.4,496.4,0
27 Jun 2000,497.2,497.2,497.2,497.2,0
28 Jun 2000,499.32,499.32,499.32,499.32,0
29 Jun 2000,498.7,498.7,498.7,498.7,0
30 Jun 2000,513.6,513.6,513.6,513.6,0
03 Jul 2000,507.8,507.8,507.8,507.8,0
04 Jul 2000,507.0,507.0,507.0,507.0,0
05 Jul 2000,507.6,507.6,507.6,507.6,0
06 Jul 2000,508.5,508.5,508.5,508.5,0
07 Jul 2000,513.5,513.5,513.5,513.5,0
10 Jul 2000,520.2,520.2,520.2,520.2,0
11 Jul 2000,518.1,518.1,518.1,518.1,0
12 Jul 2000,516.1,516.1,516.1,516.1,0
13 Jul 2000,512.4,512.4,512.4,512.4,0
14 Jul 2000,512.1,512.1,512.1,512.1,0
17 Jul 2000,512.4,512.4,512.4,512.4,0
18 Jul 2000,512.5,512.5,512.5,512.5,0
19 Jul 2000,511.3,511.3,511.3,511.3,0
20 Jul 2000,508.3,508.3,508.3,508.3,0
21 Jul 2000,508.2,508.2,508.2,508.2,0
24 Jul 2000,508.8,508.8,508.8,508.8,0
25 Jul 2000,507.6,507.6,507.6,507.6,0
26 Jul 2000,508.4,508.4,508.4,508.4,0
27 Jul 2000,509.8,509.8,509.8,509.8,0
28 Jul 2000,512.4,512.4,512.4,512.4,0
31 Jul 2000,510.7,510.7,510.7,510.7,0
01 Aug 2000,510.3,510.3,510.3,510.3,0
02 Aug 2000,511.6,511.6,511.6,511.6,0
03 Aug 2000,508.1,508.1,508.1,508.1,0
04 Aug 2000,506.4,506.4,506.4,506.4,0
07 Aug 2000,505.9,505.9,505.9,505.9,0
08 Aug 2000,504.6,504.6,504.6,504.6,0
09 Aug 2000,505.6,505.6,505.6,505.6,0
10 Aug 2000,505.6,505.6,505.6,505.6,0
11 Aug 2000,505.8,505.8,505.8,505.8,0
15 Aug 2000,503.2,503.2,503.2,503.2,0
16 Aug 2000,498.0,498.0,498.0,498.0,0
17 Aug 2000,495.6,495.6,495.6,495.6,0
18 Aug 2000,495.5,495.5,495.5,495.5,0
21 Aug 2000,495.8,495.8,495.8,495.8,0
22 Aug 2000,495.0,495.0,495.0,495.0,0
23 Aug 2000,497.1,497.1,497.1,497.1,0
24 Aug 2000,498.3,498.3,498.3,498.3,0
25 Aug 2000,504.6,504.6,504.6,504.6,0
28 Aug 2000,503.7,503.7,503.7,503.7,0
29 Aug 2000,501.8,501.8,501.8,501.8,0
30 Aug 2000,497.8,497.8,497.8,497.8,0
31 Aug 2000,496.7,496.7,496.7,496.7,0
01 Sep 2000,496.9,496.9,496.9,496.9,0
04 Sep 2000,496.2,496.2,496.2,496.2,0
05 Sep 2000,498.0,498.0,498.0,498.0,0
06 Sep 2000,499.1,499.1,499.1,499.1,0
07 Sep 2000,501.4,501.4,501.4,501.4,0
08 Sep 2000,500.7,500.7,500.7,500.7,0
11 Sep 2000,500.5,500.5,500.5,500.5,0
12 Sep 2000,497.7,497.7,497.7,497.7,0
14 Sep 2000,497.1,497.1,497.1,497.1,0
15 Sep 2000,496.8,496.8,496.8,496.8,0
18 Sep 2000,495.1,495.1,495.1,495.1,0
19 Sep 2000,496.1,496.1,496.1,496.1,0
20 Sep 2000,497.7,497.7,497.7,497.7,0
21 Sep 2000,507.0,507.0,507.0,507.0,0
22 Sep 2000,510.4,510.4,510.4,510.4,0
25 Sep 2000,509.0,509.0,509.0,509.0,0
26 Sep 2000,508.8,508.8,508.8,508.8,0
27 Sep 2000,509.9,509.9,509.9,509.9,0
28 Sep 2000,515.4,515.4,515.4,515.4,0
29 Sep 2000,523.3,523.3,523.3,523.3,0
02 Oct 2000,525.9,525.9,525.9,525.9,0
03 Oct 2000,521.5,521.5,521.5,521.5,0
04 Oct 2000,520.6,520.6,520.6,520.6,0
05 Oct 2000,521.1,521.1,521.1,521.1,0
06 Oct 2000,519.9,519.9,519.9,519.9,0
09 Oct 2000,525.4,525.4,525.4,525.4,0
10 Oct 2000,523.0,523.0,523.0,523.0,0
11 Oct 2000,511.7,511.7,511.7,511.7,0
13 Oct 2000,509.0,509.0,509.0,509.0,0
16 Oct 2000,507.0,507.0,507.0,507.0,0
17 Oct 2000,507.3,507.3,507.3,507.3,0
18 Oct 2000,510.9,510.9,510.9,510.9,0
19 Oct 2000,511.4,511.4,511.4,511.4,0
20 Oct 2000,511.6,511.6,511.6,511.6,0
23 Oct 2000,509.7,509.7,509.7,509.7,0
24 Oct 2000,508.7,508.7,508.7,508.7,0
25 Oct 2000,504.9,504.9,504.9,504.9,0
26 Oct 2000,502.9,502.9,502.9,502.9,0
27 Oct 2000,499.4,499.4,499.4,499.4,0
30 Oct 2000,496.9,496.9,496.9,496.9,0
31 Oct 2000,494.0,494.0,494.0,494.0,0
01 Nov 2000,496.5,496.5,496.5,496.5,0
02 Nov 2000,492.9,492.9,492.9,492.9,0
03 Nov 2000,493.1,493.1,493.1,493.1,0
06 Nov 2000,493.8,493.8,493.8,493.8,0
07 Nov 2000,493.3,493.3,493.3,493.3,0
08 Nov 2000,492.6,492.6,492.6,492.6,0
09 Nov 2000,493.9,493.9,493.9,493.9,0
10 Nov 2000,491.8,491.8,491.8,491.8,0
13 Nov 2000,491.1,491.1,491.1,491.1,0
14 Nov 2000,488.4,488.4,488.4,488.4,0
