Date,Open,High,Low,Close,Share Volume
17 Dec 2019,2945.29,2945.29,2945.29,2945.29,0
18 Dec 2019,2953.1,2953.1,2953.1,2953.1,0
19 Dec 2019,2946.34,2946.34,2946.34,2946.34,0
20 Dec 2019,2945.89,2945.89,2945.89,2945.89,0
23 Dec 2019,2927.69,2927.69,2927.69,2927.69,0
24 Dec 2019,2948.45,2948.45,2948.45,2948.45,0
26 Dec 2019,2965.34,2965.34,2965.34,2965.34,0
27 Dec 2019,2972.09,2972.09,2972.09,2972.09,0
30 Dec 2019,2958.27,2958.27,2958.27,2958.27,0
31 Dec 2019,2936.96,2936.96,2936.96,2936.96,0
02 Jan 2020,2929.09,2929.09,2929.09,2929.09,0
03 Jan 2020,2928.5,2928.5,2928.5,2928.5,0
06 Jan 2020,2893.79,2893.79,2893.79,2893.79,0
07 Jan 2020,2857.99,2857.99,2857.99,2857.99,0
08 Jan 2020,2782.45,2782.45,2782.45,2782.45,0
09 Jan 2020,2830.76,2830.76,2830.76,2830.76,0
13 Jan 2020,2816.98,2816.98,2816.98,2816.98,0
14 Jan 2020,2829.96,2829.96,2829.96,2829.96,0
16 Jan 2020,2807.22,2807.22,2807.22,2807.22,0
17 Jan 2020,2791.06,2791.06,2791.06,2791.06,0
20 Jan 2020,2784.66,2784.66,2784.66,2784.66,0
21 Jan 2020,2826.23,2826.23,2826.23,2826.23,0
22 Jan 2020,2849.29,2849.29,2849.29,2849.29,0
23 Jan 2020,2876.9,2876.9,2876.9,2876.9,0
24 Jan 2020,2883.01,2883.01,2883.01,2883.01,0
27 Jan 2020,2843.43,2843.43,2843.43,2843.43,0
28 Jan 2020,2817.73,2817.73,2817.73,2817.73,0
29 Jan 2020,2830.2,2830.2,2830.2,2830.2,0
30 Jan 2020,2833.66,2833.66,2833.66,2833.66,0
31 Jan 2020,2835.04,2835.04,2835.04,2835.04,0
03 Feb 2020,2839.13,2839.13,2839.13,2839.13,0
05 Feb 2020,2840.99,2840.99,2840.99,2840.99,0
06 Feb 2020,2839.56,2839.56,2839.56,2839.56,0
07 Feb 2020,2835.35,2835.35,2835.35,2835.35,0
10 Feb 2020,2824.06,2824.06,2824.06,2824.06,0
11 Feb 2020,2801.85,2801.85,2801.85,2801.85,0
12 Feb 2020,2784.83,2784.83,2784.83,2784.83,0
13 Feb 2020,2767.9,2767.9,2767.9,2767.9,0
14 Feb 2020,2773.26,2773.26,2773.26,2773.26,0
17 Feb 2020,2768.85,2768.85,2768.85,2768.85,0
18 Feb 2020,2783.66,2783.66,2783.66,2783.66,0
19 Feb 2020,2807.11,2807.11,2807.11,2807.11,0
20 Feb 2020,2788.31,2788.31,2788.31,2788.31,0
24 Feb 2020,2771.3,2771.3,2771.3,2771.3,0
25 Feb 2020,2731.39,2731.39,2731.39,2731.39,0
26 Feb 2020,2670.97,2670.97,2670.97,2670.97,0
27 Feb 2020,2675.41,2675.41,2675.41,2675.41,0
28 Feb 2020,2631.99,2631.99,2631.99,2631.99,0
02 Mar 2020,2646.97,2646.97,2646.97,2646.97,0
03 Mar 2020,2656.75,2656.75,2656.75,2656.75,0
04 Mar 2020,2586.31,2586.31,2586.31,2586.31,0
05 Mar 2020,2548.31,2548.31,2548.31,2548.31,0
06 Mar 2020,2479.61,2479.61,2479.61,2479.61,0
10 Mar 2020,2361.75,2361.75,2361.75,2361.75,0
11 Mar 2020,2405.8,2405.8,2405.8,2405.8,0
12 Mar 2020,2293.69,2293.69,2293.69,2293.69,0
13 Mar 2020,2205.97,2205.97,2205.97,2205.97,0
20 Mar 2020,1947.42,1947.42,1947.42,1947.42,0
11 May 2020,1760.53,1760.53,1760.53,1760.53,0
12 May 2020,1685.45,1685.45,1685.45,1685.45,0
13 May 2020,1729.15,1729.15,1729.15,1729.15,0
14 May 2020,1707.02,1707.02,1707.02,1707.02,0
15 May 2020,1755.51,1755.51,1755.51,1755.51,0
18 May 2020,1847.71,1847.71,1847.71,1847.71,0
19 May 2020,1886.65,1886.65,1886.65,1886.65,0
20 May 2020,1904.14,1904.14,1904.14,1904.14,0
21 May 2020,2037.04,2037.04,2037.04,2037.04,0
22 May 2020,2034.38,2034.38,2034.38,2034.38,0
26 May 2020,1997.2,1997.2,1997.2,1997.2,0
27 May 2020,2014.36,2014.36,2014.36,2014.36,0
28 May 2020,2057.7,2057.7,2057.7,2057.7,0
29 May 2020,2016.08,2016.08,2016.08,2016.08,0
01 Jun 2020,1962.2,1962.2,1962.2,1962.2,0
02 Jun 2020,1972.78,1972.78,1972.78,1972.78,0
03 Jun 2020,1952.34,1952.34,1952.34,1952.34,0
04 Jun 2020,1954.57,1954.57,1954.57,1954.57,0
08 Jun 2020,2002.31,2002.31,2002.31,2002.31,0
09 Jun 2020,2041.9,2041.9,2041.9,2041.9,0
10 Jun 2020,2039.07,2039.07,2039.07,2039.07,0
11 Jun 2020,2055.06,2055.06,2055.06,2055.06,0
12 Jun 2020,2054.96,2054.96,2054.96,2054.96,0
15 Jun 2020,2047.22,2047.22,2047.22,2047.22,0
16 Jun 2020,2079.12,2079.12,2079.12,2079.12,0
17 Jun 2020,2121.11,2121.11,2121.11,2121.11,0
18 Jun 2020,2140.51,2140.51,2140.51,2140.51,0
19 Jun 2020,2156.53,2156.53,2156.53,2156.53,0
22 Jun 2020,2221.35,2221.35,2221.35,2221.35,0
23 Jun 2020,2257.57,2257.57,2257.57,2257.57,0
24 Jun 2020,2275.45,2275.45,2275.45,2275.45,0
25 Jun 2020,2287.56,2287.56,2287.56,2287.56,0
26 Jun 2020,2290.85,2290.85,2290.85,2290.85,0
29 Jun 2020,2277.32,2277.32,2277.32,2277.32,0
30 Jun 2020,2268.77,2268.77,2268.77,2268.77,0
01 Jul 2020,2258.7,2258.7,2258.7,2258.7,0
02 Jul 2020,2229.3,2229.3,2229.3,2229.3,0
03 Jul 2020,2190.7,2190.7,2190.7,2190.7,0
06 Jul 2020,2188.6,2188.6,2188.6,2188.6,0
07 Jul 2020,2212.7,2212.7,2212.7,2212.7,0
08 Jul 2020,2195.7,2195.7,2195.7,2195.7,0
09 Jul 2020,2205.7,2205.7,2205.7,2205.7,0
10 Jul 2020,2140.2,2140.2,2140.2,2140.2,0
13 Jul 2020,2072.1,2072.1,2072.1,2072.1,0
14 Jul 2020,2113.5,2113.5,2113.5,2113.5,0
15 Jul 2020,2095.9,2095.9,2095.9,2095.9,0
16 Jul 2020,2126.6,2126.6,2126.6,2126.6,0
17 Jul 2020,2153.5,2153.5,2153.5,2153.5,0
20 Jul 2020,2181.1,2181.1,2181.1,2181.1,0
21 Jul 2020,2173.6,2173.6,2173.6,2173.6,0
22 Jul 2020,2158.6,2158.6,2158.6,2158.6,0
23 Jul 2020,2159.6,2159.6,2159.6,2159.6,0
24 Jul 2020,2161.9,2161.9,2161.9,2161.9,0
27 Jul 2020,2178.2,2178.2,2178.2,2178.2,0
28 Jul 2020,2171.4,2171.4,2171.4,2171.4,0
29 Jul 2020,2163.1,2163.1,2163.1,2163.1,0
30 Jul 2020,2153.4,2153.4,2153.4,2153.4,0
31 Jul 2020,2179.6,2179.6,2179.6,2179.6,0
04 Aug 2020,2215.1,2215.1,2215.1,2215.1,0
05 Aug 2020,2209.7,2209.7,2209.7,2209.7,0
06 Aug 2020,2219.5,2219.5,2219.5,2219.5,0
07 Aug 2020,2227.2,2227.2,2227.2,2227.2,0
10 Aug 2020,2210.5,2210.5,2210.5,2210.5,0
11 Aug 2020,2231.8,2231.8,2231.8,2231.8,0
12 Aug 2020,2277.2,2277.2,2277.2,2277.2,0
13 Aug 2020,2297.1,2297.1,2297.1,2297.1,0
14 Aug 2020,2320.1,2320.1,2320.1,2320.1,0
17 Aug 2020,2317.0,2317.0,2317.0,2317.0,0
18 Aug 2020,2331.1,2331.1,2331.1,2331.1,0
19 Aug 2020,2370.3,2370.3,2370.3,2370.3,0
20 Aug 2020,2371.9,2371.9,2371.9,2371.9,0
21 Aug 2020,2394.2,2394.2,2394.2,2394.2,0
24 Aug 2020,2399.0,2399.0,2399.0,2399.0,0
25 Aug 2020,2379.7,2379.7,2379.7,2379.7,0
26 Aug 2020,2364.9,2364.9,2364.9,2364.9,0
27 Aug 2020,2353.3,2353.3,2353.3,2353.3,0
28 Aug 2020,2360.4,2360.4,2360.4,2360.4,0
31 Aug 2020,2359.8,2359.8,2359.8,2359.8,0
02 Sep 2020,2348.4,2348.4,2348.4,2348.4,0
03 Sep 2020,2343.8,2343.8,2343.8,2343.8,0
04 Sep 2020,2321.6,2321.6,2321.6,2321.6,0
07 Sep 2020,2307.9,2307.9,2307.9,2307.9,0
08 Sep 2020,2307.6,2307.6,2307.6,2307.6,0
09 Sep 2020,2334.8,2334.8,2334.8,2334.8,0
10 Sep 2020,2342.9,2342.9,2342.9,2342.9,0
11 Sep 2020,2359.2,2359.2,2359.2,2359.2,0
14 Sep 2020,2382.8,2382.8,2382.8,2382.8,0
15 Sep 2020,2389.3,2389.3,2389.3,2389.3,0
16 Sep 2020,2406.4,2406.4,2406.4,2406.4,0
17 Sep 2020,2480.1,2480.1,2480.1,2480.1,0
18 Sep 2020,2512.4,2512.4,2512.4,2512.4,0
21 Sep 2020,2511.7,2511.7,2511.7,2511.7,0
22 Sep 2020,2492.4,2492.4,2492.4,2492.4,0
23 Sep 2020,2486.0,2486.0,2486.0,2486.0,0
24 Sep 2020,2481.9,2481.9,2481.9,2481.9,0
25 Sep 2020,2482.1,2482.1,2482.1,2482.1,0
28 Sep 2020,2495.7,2495.7,2495.7,2495.7,0
29 Sep 2020,2476.1,2476.1,2476.1,2476.1,0
30 Sep 2020,2463.3,2463.3,2463.3,2463.3,0
02 Oct 2020,2454.43,2454.43,2454.43,2454.43,0
05 Oct 2020,2288.51,2288.51,2288.51,2288.51,0
06 Oct 2020,2272.22,2272.22,2272.22,2272.22,0
07 Oct 2020,2272.89,2272.89,2272.89,2272.89,0
08 Oct 2020,2317.15,2317.15,2317.15,2317.15,0
09 Oct 2020,2348.5,2348.5,2348.5,2348.5,0
12 Oct 2020,2334.71,2334.71,2334.71,2334.71,0
13 Oct 2020,2303.81,2303.81,2303.81,2303.81,0
14 Oct 2020,2346.83,2346.83,2346.83,2346.83,0
15 Oct 2020,2366.14,2366.14,2366.14,2366.14,0
16 Oct 2020,2370.43,2370.43,2370.43,2370.43,0
19 Oct 2020,2382.72,2382.72,2382.72,2382.72,0
20 Oct 2020,2387.56,2387.56,2387.56,2387.56,0
21 Oct 2020,2287.6,2287.6,2287.6,2287.6,0
22 Oct 2020,2294.89,2294.89,2294.89,2294.89,0
23 Oct 2020,2297.88,2297.88,2297.88,2297.88,0
26 Oct 2020,2254.79,2254.79,2254.79,2254.79,0
27 Oct 2020,2260.97,2260.97,2260.97,2260.97,0
28 Oct 2020,2238.97,2238.97,2238.97,2238.97,0
29 Oct 2020,2282.2,2282.2,2282.2,2282.2,0
02 Nov 2020,2262.94,2262.94,2262.94,2262.94,0
03 Nov 2020,2294.39,2294.39,2294.39,2294.39,0
04 Nov 2020,2317.83,2317.83,2317.83,2317.83,0
05 Nov 2020,2347.4,2347.4,2347.4,2347.4,0
06 Nov 2020,2370.3,2370.3,2370.3,2370.3,0
09 Nov 2020,2379.69,2379.69,2379.69,2379.69,0
10 Nov 2020,2411.6,2411.6,2411.6,2411.6,0
11 Nov 2020,2432.55,2432.55,2432.55,2432.55,0
12 Nov 2020,2403.57,2403.57,2403.57,2403.57,0
13 Nov 2020,2401.37,2401.37,2401.37,2401.37,0
16 Nov 2020,2386.69,2386.69,2386.69,2386.69,0
17 Nov 2020,2395.71,2395.71,2395.71,2395.71,0
18 Nov 2020,2397.26,2397.26,2397.26,2397.26,0
19 Nov 2020,2387.88,2387.88,2387.88,2387.88,0
20 Nov 2020,2390.27,2390.27,2390.27,2390.27,0
23 Nov 2020,2388.54,2388.54,2388.54,2388.54,0
24 Nov 2020,2399.98,2399.98,2399.98,2399.98,0
25 Nov 2020,2416.18,2416.18,2416.18,2416.18,0
26 Nov 2020,2423.66,2423.66,2423.66,2423.66,0
27 Nov 2020,2433.63,2433.63,2433.63,2433.63,0
30 Nov 2020,2453.87,2453.87,2453.87,2453.87,0
01 Dec 2020,2497.92,2497.92,2497.92,2497.92,0
02 Dec 2020,2512.55,2512.55,2512.55,2512.55,0
03 Dec 2020,2518.83,2518.83,2518.83,2518.83,0
04 Dec 2020,2534.74,2534.74,2534.74,2534.74,0
07 Dec 2020,2582.75,2582.75,2582.75,2582.75,0
08 Dec 2020,2642.5,2642.5,2642.5,2642.5,0
09 Dec 2020,2641.72,2641.72,2641.72,2641.72,0
10 Dec 2020,2628.49,2628.49,2628.49,2628.49,0
11 Dec 2020,2627.81,2627.81,2627.81,2627.81,0
14 Dec 2020,2634.84,2634.84,2634.84,2634.84,0
15 Dec 2020,2607.87,2607.87,2607.87,2607.87,0
16 Dec 2020,2602.69,2602.69,2602.69,2602.69,0
17 Dec 2020,2583.01,2583.01,2583.01,2583.01,0
18 Dec 2020,2572.95,2572.95,2572.95,2572.95,0
21 Dec 2020,2580.21,2580.21,2580.21,2580.21,0
22 Dec 2020,2584.63,2584.63,2584.63,2584.63,0
23 Dec 2020,2574.73,2574.73,2574.73,2574.73,0
24 Dec 2020,2599.67,2599.67,2599.67,2599.67,0
28 Dec 2020,2614.84,2614.84,2614.84,2614.84,0
30 Dec 2020,2631.53,2631.53,2631.53,2631.53,0
31 Dec 2020,2638.1,2638.1,2638.1,2638.1,0
04 Jan 2021,2687.45,2687.45,2687.45,2687.45,0
05 Jan 2021,2707.64,2707.64,2707.64,2707.64,0
06 Jan 2021,2703.19,2703.19,2703.19,2703.19,0
07 Jan 2021,2692.56,2692.56,2692.56,2692.56,0
08 Jan 2021,2704.87,2704.87,2704.87,2704.87,0
11 Jan 2021,2730.85,2730.85,2730.85,2730.85,0
12 Jan 2021,2742.41,2742.41,2742.41,2742.41,0
13 Jan 2021,2782.17,2782.17,2782.17,2782.17,0
15 Jan 2021,2902.98,2902.98,2902.98,2902.98,0
18 Jan 2021,3003.3,3003.3,3003.3,3003.3,0
19 Jan 2021,3059.03,3059.03,3059.03,3059.03,0
20 Jan 2021,3096.35,3096.35,3096.35,3096.35,0
21 Jan 2021,3196.73,3196.73,3196.73,3196.73,0
22 Jan 2021,3312.35,3312.35,3312.35,3312.35,0
25 Jan 2021,3500.82,3500.82,3500.82,3500.82,0
26 Jan 2021,3504.05,3504.05,3504.05,3504.05,0
27 Jan 2021,3505.33,3505.33,3505.33,3505.33,0
29 Jan 2021,3514.18,3514.18,3514.18,3514.18,0
01 Feb 2021,3439.15,3439.15,3439.15,3439.15,0
02 Feb 2021,3187.38,3187.38,3187.38,3187.38,0
03 Feb 2021,3293.45,3293.45,3293.45,3293.45,0
05 Feb 2021,3304.3,3304.3,3304.3,3304.3,0
08 Feb 2021,3227.66,3227.66,3227.66,3227.66,0
09 Feb 2021,3169.92,3169.92,3169.92,3169.92,0
10 Feb 2021,3087.7,3087.7,3087.7,3087.7,0
11 Feb 2021,3039.28,3039.28,3039.28,3039.28,0
12 Feb 2021,3180.24,3180.24,3180.24,3180.24,0
15 Feb 2021,3163.59,3163.59,3163.59,3163.59,0
16 Feb 2021,3032.21,3032.21,3032.21,3032.21,0
17 Feb 2021,3027.66,3027.66,3027.66,3027.66,0
18 Feb 2021,3086.04,3086.04,3086.04,3086.04,0
19 Feb 2021,3098.12,3098.12,3098.12,3098.12,0
22 Feb 2021,3029.79,3029.79,3029.79,3029.79,0
23 Feb 2021,2898.43,2898.43,2898.43,2898.43,0
24 Feb 2021,2899.0,2899.0,2899.0,2899.0,0
25 Feb 2021,2966.63,2966.63,2966.63,2966.63,0
01 Mar 2021,2964.3,2964.3,2964.3,2964.3,0
02 Mar 2021,2909.77,2909.77,2909.77,2909.77,0
03 Mar 2021,2836.75,2836.75,2836.75,2836.75,0
04 Mar 2021,2768.88,2768.88,2768.88,2768.88,0
05 Mar 2021,2791.57,2791.57,2791.57,2791.57,0
08 Mar 2021,2906.69,2906.69,2906.69,2906.69,0
09 Mar 2021,2909.98,2909.98,2909.98,2909.98,0
10 Mar 2021,2867.82,2867.82,2867.82,2867.82,0
12 Mar 2021,2893.44,2893.44,2893.44,2893.44,0
15 Mar 2021,2862.81,2862.81,2862.81,2862.81,0
16 Mar 2021,2845.51,2845.51,2845.51,2845.51,0
17 Mar 2021,2816.92,2816.92,2816.92,2816.92,0
18 Mar 2021,2774.78,2774.78,2774.78,2774.78,0
19 Mar 2021,2757.45,2757.45,2757.45,2757.45,0
22 Mar 2021,2786.12,2786.12,2786.12,2786.12,0
23 Mar 2021,2801.79,2801.79,2801.79,2801.79,0
24 Mar 2021,2871.08,2871.08,2871.08,2871.08,0
25 Mar 2021,2854.25,2854.25,2854.25,2854.25,0
26 Mar 2021,2866.66,2866.66,2866.66,2866.66,0
29 Mar 2021,2884.14,2884.14,2884.14,2884.14,0
30 Mar 2021,2881.67,2881.67,2881.67,2881.67,0
31 Mar 2021,2850.12,2850.12,2850.12,2850.12,0
01 Apr 2021,2867.72,2867.72,2867.72,2867.72,0
05 Apr 2021,2874.3,2874.3,2874.3,2874.3,0
06 Apr 2021,2934.48,2934.48,2934.48,2934.48,0
07 Apr 2021,2954.94,2954.94,2954.94,2954.94,0
08 Apr 2021,3002.71,3002.71,3002.71,3002.71,0
09 Apr 2021,3020.57,3020.57,3020.57,3020.57,0
12 Apr 2021,3064.65,3064.65,3064.65,3064.65,0
15 Apr 2021,3079.86,3079.86,3079.86,3079.86,0
16 Apr 2021,3071.5,3071.5,3071.5,3071.5,0
19 Apr 2021,3042.15,3042.15,3042.15,3042.15,0
20 Apr 2021,2955.56,2955.56,2955.56,2955.56,0
21 Apr 2021,2977.32,2977.32,2977.32,2977.32,0
22 Apr 2021,2931.59,2931.59,2931.59,2931.59,0
23 Apr 2021,2879.17,2879.17,2879.17,2879.17,0
27 Apr 2021,2802.06,2802.06,2802.06,2802.06,0
28 Apr 2021,2878.8,2878.8,2878.8,2878.8,0
29 Apr 2021,2862.32,2862.32,2862.32,2862.32,0
30 Apr 2021,2869.25,2869.25,2869.25,2869.25,0
03 May 2021,2850.09,2850.09,2850.09,2850.09,0
04 May 2021,2815.94,2815.94,2815.94,2815.94,0
05 May 2021,2832.67,2832.67,2832.67,2832.67,0
06 May 2021,2838.96,2838.96,2838.96,2838.96,0
07 May 2021,2875.64,2875.64,2875.64,2875.64,0
10 May 2021,2838.19,2838.19,2838.19,2838.19,0
11 May 2021,2843.4,2843.4,2843.4,2843.4,0
12 May 2021,2850.43,2850.43,2850.43,2850.43,0
13 May 2021,2869.52,2869.52,2869.52,2869.52,0
17 May 2021,2941.07,2941.07,2941.07,2941.07,0
18 May 2021,2956.04,2956.04,2956.04,2956.04,0
19 May 2021,2953.68,2953.68,2953.68,2953.68,0
20 May 2021,2926.78,2926.78,2926.78,2926.78,0
21 May 2021,2900.34,2900.34,2900.34,2900.34,0
24 May 2021,2900.61,2900.61,2900.61,2900.61,0
25 May 2021,2925.87,2925.87,2925.87,2925.87,0
28 May 2021,2955.71,2955.71,2955.71,2955.71,0
31 May 2021,2978.81,2978.81,2978.81,2978.81,0
01 Jun 2021,3002.31,3002.31,3002.31,3002.31,0
02 Jun 2021,3000.92,3000.92,3000.92,3000.92,0
03 Jun 2021,3025.76,3025.76,3025.76,3025.76,0
04 Jun 2021,3046.47,3046.47,3046.47,3046.47,0
07 Jun 2021,3055.14,3055.14,3055.14,3055.14,0
08 Jun 2021,3033.01,3033.01,3033.01,3033.01,0
09 Jun 2021,3042.47,3042.47,3042.47,3042.47,0
10 Jun 2021,3074.1,3074.1,3074.1,3074.1,0
11 Jun 2021,3067.03,3067.03,3067.03,3067.03,0
14 Jun 2021,3054.94,3054.94,3054.94,3054.94,0
15 Jun 2021,3051.52,3051.52,3051.52,3051.52,0
16 Jun 2021,3072.67,3072.67,3072.67,3072.67,0
17 Jun 2021,3079.59,3079.59,3079.59,3079.59,0
18 Jun 2021,3083.38,3083.38,3083.38,3083.38,0
21 Jun 2021,3064.45,3064.45,3064.45,3064.45,0
22 Jun 2021,3026.08,3026.08,3026.08,3026.08,0
23 Jun 2021,3029.6,3029.6,3029.6,3029.6,0
25 Jun 2021,3042.63,3042.63,3042.63,3042.63,0
28 Jun 2021,3037.78,3037.78,3037.78,3037.78,0
29 Jun 2021,3002.96,3002.96,3002.96,3002.96,0
30 Jun 2021,2968.26,2968.26,2968.26,2968.26,0
01 Jul 2021,2956.12,2956.12,2956.12,2956.12,0
02 Jul 2021,2970.75,2970.75,2970.75,2970.75,0
05 Jul 2021,2952.96,2952.96,2952.96,2952.96,0
06 Jul 2021,2931.31,2931.31,2931.31,2931.31,0
07 Jul 2021,2936.41,2936.41,2936.41,2936.41,0
08 Jul 2021,2955.88,2955.88,2955.88,2955.88,0
09 Jul 2021,2979.01,2979.01,2979.01,2979.01,0
12 Jul 2021,2987.75,2987.75,2987.75,2987.75,0
13 Jul 2021,3002.27,3002.27,3002.27,3002.27,0
14 Jul 2021,3012.17,3012.17,3012.17,3012.17,0
15 Jul 2021,3031.32,3031.32,3031.32,3031.32,0
16 Jul 2021,3030.27,3030.27,3030.27,3030.27,0
19 Jul 2021,3081.94,3081.94,3081.94,3081.94,0
20 Jul 2021,3095.09,3095.09,3095.09,3095.09,0
22 Jul 2021,3092.31,3092.31,3092.31,3092.31,0
26 Jul 2021,3060.01,3060.01,3060.01,3060.01,0
27 Jul 2021,3048.22,3048.22,3048.22,3048.22,0
28 Jul 2021,3050.99,3050.99,3050.99,3050.99,0
29 Jul 2021,3071.54,3071.54,3071.54,3071.54,0
30 Jul 2021,3062.17,3062.17,3062.17,3062.17,0
02 Aug 2021,3072.38,3072.38,3072.38,3072.38,0
03 Aug 2021,3111.15,3111.15,3111.15,3111.15,0
04 Aug 2021,3109.97,3109.97,3109.97,3109.97,0
05 Aug 2021,3037.61,3037.61,3037.61,3037.61,0
06 Aug 2021,3056.02,3056.02,3056.02,3056.02,0
09 Aug 2021,3039.06,3039.06,3039.06,3039.06,0
10 Aug 2021,3032.24,3032.24,3032.24,3032.24,0
11 Aug 2021,3041.17,3041.17,3041.17,3041.17,0
12 Aug 2021,2989.02,2989.02,2989.02,2989.02,0
13 Aug 2021,2990.91,2990.91,2990.91,2990.91,0
16 Aug 2021,2977.31,2977.31,2977.31,2977.31,0
17 Aug 2021,3028.56,3028.56,3028.56,3028.56,0
18 Aug 2021,3073.42,3073.42,3073.42,3073.42,0
19 Aug 2021,3047.07,3047.07,3047.07,3047.07,0
20 Aug 2021,3051.64,3051.64,3051.64,3051.64,0
23 Aug 2021,3147.96,3147.96,3147.96,3147.96,0
24 Aug 2021,3175.73,3175.73,3175.73,3175.73,0
25 Aug 2021,3183.73,3183.73,3183.73,3183.73,0
26 Aug 2021,3327.08,3327.08,3327.08,3327.08,0
27 Aug 2021,3345.25,3345.25,3345.25,3345.25,0
30 Aug 2021,3310.37,3310.37,3310.37,3310.37,0
31 Aug 2021,3364.59,3364.59,3364.59,3364.59,0
01 Sep 2021,3428.72,3428.72,3428.72,3428.72,0
02 Sep 2021,3500.89,3500.89,3500.89,3500.89,0
03 Sep 2021,3494.76,3494.76,3494.76,3494.76,0
06 Sep 2021,3452.41,3452.41,3452.41,3452.41,0
07 Sep 2021,3415.46,3415.46,3415.46,3415.46,0
08 Sep 2021,3313.02,3313.02,3313.02,3313.02,0
09 Sep 2021,3376.04,3376.04,3376.04,3376.04,0
10 Sep 2021,3335.51,3335.51,3335.51,3335.51,0
13 Sep 2021,3204.07,3204.07,3204.07,3204.07,0
14 Sep 2021,3256.32,3256.32,3256.32,3256.32,0
15 Sep 2021,3332.26,3332.26,3332.26,3332.26,0
16 Sep 2021,3309.99,3309.99,3309.99,3309.99,0
17 Sep 2021,3291.87,3291.87,3291.87,3291.87,0
21 Sep 2021,3266.79,3266.79,3266.79,3266.79,0
22 Sep 2021,3283.5,3283.5,3283.5,3283.5,0
23 Sep 2021,3313.42,3313.42,3313.42,3313.42,0
24 Sep 2021,3347.81,3347.81,3347.81,3347.81,0
27 Sep 2021,3416.12,3416.12,3416.12,3416.12,0
28 Sep 2021,3444.06,3444.06,3444.06,3444.06,0
29 Sep 2021,3504.14,3504.14,3504.14,3504.14,0
30 Sep 2021,3534.82,3534.82,3534.82,3534.82,0
01 Oct 2021,3539.55,3539.55,3539.55,3539.55,0
04 Oct 2021,3540.24,3540.24,3540.24,3540.24,0
05 Oct 2021,3539.74,3539.74,3539.74,3539.74,0
06 Oct 2021,3602.46,3602.46,3602.46,3602.46,0
07 Oct 2021,3619.47,3619.47,3619.47,3619.47,0
08 Oct 2021,3613.14,3613.14,3613.14,3613.14,0
11 Oct 2021,3570.08,3570.08,3570.08,3570.08,0
12 Oct 2021,3569.39,3569.39,3569.39,3569.39,0
13 Oct 2021,3506.91,3506.91,3506.91,3506.91,0
14 Oct 2021,3547.1,3547.1,3547.1,3547.1,0
15 Oct 2021,3546.61,3546.61,3546.61,3546.61,0
18 Oct 2021,3553.45,3553.45,3553.45,3553.45,0
21 Oct 2021,3572.7,3572.7,3572.7,3572.7,0
22 Oct 2021,3605.72,3605.72,3605.72,3605.72,0
25 Oct 2021,3644.73,3644.73,3644.73,3644.73,0
26 Oct 2021,3659.73,3659.73,3659.73,3659.73,0
27 Oct 2021,3698.72,3698.72,3698.72,3698.72,0
28 Oct 2021,3687.56,3687.56,3687.56,3687.56,0
29 Oct 2021,3708.52,3708.52,3708.52,3708.52,0
01 Nov 2021,3678.35,3678.35,3678.35,3678.35,0
02 Nov 2021,3668.56,3668.56,3668.56,3668.56,0
03 Nov 2021,3656.6,3656.6,3656.6,3656.6,0
05 Nov 2021,3635.2,3635.2,3635.2,3635.2,0
08 Nov 2021,3649.94,3649.94,3649.94,3649.94,0
09 Nov 2021,3604.06,3604.06,3604.06,3604.06,0
10 Nov 2021,3632.4,3632.4,3632.4,3632.4,0
11 Nov 2021,3625.37,3625.37,3625.37,3625.37,0
12 Nov 2021,3615.95,3615.95,3615.95,3615.95,0
15 Nov 2021,3598.38,3598.38,3598.38,3598.38,0
16 Nov 2021,3606.85,3606.85,3606.85,3606.85,0
17 Nov 2021,3652.66,3652.66,3652.66,3652.66,0
19 Nov 2021,3674.58,3674.58,3674.58,3674.58,0
22 Nov 2021,3698.12,3698.12,3698.12,3698.12,0
23 Nov 2021,3747.53,3747.53,3747.53,3747.53,0
24 Nov 2021,3751.06,3751.06,3751.06,3751.06,0
25 Nov 2021,3767.41,3767.41,3767.41,3767.41,0
26 Nov 2021,3822.61,3822.61,3822.61,3822.61,0
29 Nov 2021,3829.65,3829.65,3829.65,3829.65,0
30 Nov 2021,3875.96,3875.96,3875.96,3875.96,0
01 Dec 2021,3905.65,3905.65,3905.65,3905.65,0
02 Dec 2021,3912.88,3912.88,3912.88,3912.88,0
03 Dec 2021,3884.57,3884.57,3884.57,3884.57,0
06 Dec 2021,3947.0,3947.0,3947.0,3947.0,0
07 Dec 2021,3964.42,3964.42,3964.42,3964.42,0
08 Dec 2021,3959.84,3959.84,3959.84,3959.84,0
09 Dec 2021,3985.89,3985.89,3985.89,3985.89,0
10 Dec 2021,4074.63,4074.63,4074.63,4074.63,0
13 Dec 2021,4193.28,4193.28,4193.28,4193.28,0
14 Dec 2021,4248.54,4248.54,4248.54,4248.54,0
15 Dec 2021,4233.02,4233.02,4233.02,4233.02,0
16 Dec 2021,4212.29,4212.29,4212.29,4212.29,0
17 Dec 2021,4253.67,4253.67,4253.67,4253.67,0
20 Dec 2021,4190.37,4190.37,4190.37,4190.37,0
21 Dec 2021,4172.68,4172.68,4172.68,4172.68,0
22 Dec 2021,4219.52,4219.52,4219.52,4219.52,0
23 Dec 2021,4249.58,4249.58,4249.58,4249.58,0
